Year,Hour,Industrial_Demand_MW,Residential_Demand_MW,Total_Demand_MW
2025,0,102.48357076505616,45.822469101899266,148.30603986695542
2025,1,99.30867849414408,48.44369035883946,147.75236885298352
2025,2,103.23844269050346,43.396025690310786,146.63446838081424
2025,3,107.61514928204012,49.502792073382686,157.1179413554228
2025,4,98.82923312638331,45.59744524032478,144.4266783667081
2025,5,98.8293152152541,46.83322500082689,145.662540216081
2025,6,107.89606407753696,107.1863471021648,215.08241117970175
2025,7,103.83717364576455,126.81822547607149,230.65539912183604
2025,8,97.65262807032525,111.89202220209651,209.54465027242176
2025,9,102.71280021792984,103.5383125683528,206.25111278628265
2025,10,97.68291153593769,86.58035929682552,184.26327083276323
2025,11,97.67135123214872,70.23325080023183,167.90460203238055
2025,12,101.20981135783018,81.67090876003805,182.88072011786824
2025,13,90.43359877671101,64.3226390089618,154.7562377856728
2025,14,91.37541083743483,69.37451160881255,160.74992244624738
2025,15,97.18856235379513,81.57488988695299,178.7634522407481
2025,16,94.93584439832789,85.90773263996329,180.8435770382912
2025,17,101.57123666297636,129.37094624951976,230.94218291249612
2025,18,95.45987962239396,127.07481374089409,222.53469336328806
2025,19,92.93848149332355,125.5911704352857,218.52965192860927
2025,20,107.32824384460777,116.17182407706059,223.50006792166835
2025,21,98.87111849756732,122.24124633284234,221.11236483040966
2025,22,100.33764102343963,46.15744491616085,146.49508593960047
2025,23,92.87625906893273,52.22848890487566,145.1047479738084
2030,0,113.96627968744431,52.27878608561263,166.24506577305695
2030,1,102.16464134938849,59.27221606171863,161.43685741110713
2030,2,113.85684714871265,40.98806492908361,154.84491207779627
2030,3,109.88405145325311,56.02672615995185,165.91077761320497
2030,4,108.2491462624738,52.81569376647095,161.06484002894476
2030,5,115.46795812451964,51.128786133832975,166.5967442583526
2030,6,117.81703429405646,123.15102565615335,240.9680599502098
2030,7,117.25839967684732,104.97930189490911,222.23770157175642
2030,8,107.33995613250431,120.42934646725963,227.76930259976393
2030,9,110.30907961886511,125.46999389789636,235.77907351676146
2030,10,113.8970669642661,100.30786403472345,214.20493099898954
2030,11,117.50637514566468,82.86294141172426,200.36931655738894
2030,12,109.35694215617255,80.32661482684424,189.68355698301679
2030,13,111.0012338388126,83.00725371109209,194.0084875499047
2030,14,105.84354670955584,95.39212221674148,201.2356689262973
2030,15,105.34007985019038,90.26524882680032,195.6053286769907
2030,16,116.59313034266772,82.76252787783561,199.35565822050333
2030,17,119.63905287272893,144.3131098782559,263.9521627509848
2030,18,111.6379021551486,140.67593409403747,252.31383624918607
2030,19,117.66316446730661,148.2927554418103,265.9559199091169
2030,20,114.06721621956589,133.6921540038773,247.7593702234432
2030,21,108.42730452206366,136.9640396032009,245.39134412526454
2030,22,114.06586937358897,50.72197184285891,164.78784121644787
2030,23,120.65748896354918,46.04034093130805,166.69782989485725
2035,0,127.39118262201718,61.01625064193644,188.40743326395364
2035,1,127.17109265507138,52.904847523837674,180.07594017890904
2035,2,125.56464126837044,63.934501951380724,189.49914321975115
2035,3,124.06013000115821,50.5556795237877,174.61580952494592
2035,4,116.6487913671525,60.04228825392741,176.6910796210799
2035,5,122.8923120901797,67.69183290077392,190.58414499095363
2035,6,123.38145471615437,124.11644339399788,247.49789811015225
2035,7,120.49695059637027,128.1638804708318,248.66083106720208
2035,8,124.52021570581157,134.51735015875548,259.03756586456706
2035,9,128.06862264541735,128.76323281700766,256.831855462425
2035,10,137.37143192786456,80.61067159906972,217.98210352693428
2035,11,126.62830587286331,96.05885820915437,222.68716408201766
2035,12,127.14909382043311,85.26985453911902,212.41894835955213
2035,13,125.0652767395125,99.9230309978013,224.9883077373138
2035,14,113.48913421375585,86.63299242641155,200.12212664016738
2035,15,125.36612829232689,110.19184307758552,235.55797136991242
2035,16,125.91058858683036,87.9321276885811,213.84271627541148
2035,17,140.99339869738273,149.57495658467158,290.5683552820543
2035,18,124.32516792374425,160.4089153955561,284.73408331930034
2035,19,127.42524628804553,140.90454755553282,268.32979384357833
2035,20,125.31467316543421,154.8176514218904,280.1323245873246
2035,21,118.19718953057819,165.1183367476765,283.31552627825465
2035,22,132.70561888384617,49.57476538139121,182.2803842652374
2035,23,130.25214940779887,58.12358819604863,188.37573760384748
2040,0,142.47590970259657,61.17085120394561,203.64676090654217
2040,1,146.14640908856947,58.52541440581099,204.67182349438048
2040,2,131.9495548622434,57.81882603493094,189.76838089717432
2040,3,131.36230667807615,58.20238146922428,189.56468814730044
2040,4,144.31881581540333,62.04661153007793,206.36542734548127
2040,5,142.73682552396207,64.22319839964636,206.96002392360845
2040,6,142.4098757174468,148.59143580223193,291.0013115196787
